study_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,pred_label
443,-0.016371218416146822,0.012908868717549109,-0.033144167871085095,-0.00583212110375245,-0.017766490073339684,0.0015163492354546145,0.030065522997463925,0.018770991248836945,0.014291183023065075,-0.027925756786938864,0.016731757000800134,-0.012655557446911679,0.0011951713782550263,-0.0021931390782287934,0.0019156399931353084,-0.0048372082520092684,0.02242364036615107,-0.0015557642354320682,0.0019518135278750813,-0.0003851771714843355,-10.23437870515028
444,0.004172208824024702,0.010235332796669699,-0.004041801112571954,0.0345685137408772,0.010581132987091808,-0.01914729957348739,0.013300883892094752,0.0012305007091931116,-0.008615843152262352,-0.012899277153186893,-0.005671510553396809,0.04054470490684554,-0.010468155645941916,0.02756033970799858,0.013817207146435376,-0.009051350291474742,0.008117075311838287,-0.017425084842382366,-0.0124209134953226,-0.013555042668510413,0.6095256342310076
445,0.007923659339184014,-0.0033135678125812283,-0.029936891142788562,-0.0012831045658994625,-0.02438174451705474,0.0006919224590878342,-0.006892314218412403,0.004394679910689557,0.01285246824522461,-0.011733495262783158,-0.004834357634621568,0.030012442248778737,-0.0025442174856987365,0.007762619651077411,0.021638891723111703,-0.008786366675932324,0.00961083476388486,0.017763249376470367,-0.004494033592433399,-0.007164873665503253,-3.830164410400992
446,0.009793516419196957,0.0013100428008250987,-0.029606962147260964,-0.0015215235570676037,-0.02765120692764941,0.009222992179028992,0.020165291328136735,-0.008855761744855275,0.020364376881555766,-0.014616794343551814,-0.00045511389914808275,0.015443558505925194,-0.02305303350182275,-0.02408512437476593,-0.022447601034539386,-0.008486467414371252,0.019613099614695876,-0.01708919703870444,-0.027788572828800893,-0.03605336340819703,-11.734922018801239
447,0.01143920849456721,-0.0057062983486711,-0.00989809894032399,-0.0030163842030728723,-0.01568279622128495,0.0047283090987839,-0.0011289561445209707,0.021843378573872318,0.01915670247214086,0.008586171120211976,-0.0007365593476954358,0.05119471397787515,0.005857212892079344,-0.017342128272385966,0.019823882821138176,-0.04006257631104465,0.008212362543697824,0.019510232210999384,-0.01441719621461219,-0.0023765584857051805,-1.5416039729533182
448,-0.008261201425795967,-0.009309998056923972,-0.013705064041488095,-0.013153747476356217,-0.026206794045899498,0.034951589309093214,-0.03298273843700984,-0.03799977473382232,0.03459984268263185,0.028479467473537544,0.049467343377350446,0.004214318971175714,-0.013909048509153442,-0.017530525032915748,-0.02189689728179754,-0.048213801344035856,0.0027161882809232825,0.003394762612066711,0.001416719521781583,-0.006716606748948189,-4.209425204505415
449,-0.030448532847390592,-0.020416896647456207,0.012161408877046587,-0.021419398326226108,0.0023525707077191906,0.006885276041555324,-0.010772720136782057,0.012891664077872473,-0.011445760330982676,0.012542003293146446,0.0056755134887216206,0.0052157884091530975,-0.011177532209769199,-0.0022574877492862553,0.01654622407672635,0.004515069256542233,-0.0060351217339956196,0.011078314409400755,-0.0032296869168824942,-0.0009983244359104185,0.24985069971039064
450,0.022896587804326372,0.015309700623551054,0.029375050466160384,0.00809833080479159,-0.011207052720597485,0.006971546690233993,-0.01159690755856621,-0.030314380863219807,0.012739801564115454,0.017632027070788106,-0.019038802130606037,-0.00322247820040993,-0.0052737614716149225,0.014692202274602332,-0.014293091178265058,-0.005735086929490784,-0.022884742252875605,0.016972377924513574,-0.02490881717329386,-0.020214548966108598,8.145606494223964
451,-0.009101271738837798,-0.002970833278918304,0.0014370474477253211,-0.008162249937652768,-0.04749250395566344,0.015570980367719667,0.015444649972890913,0.0096039660446138,-0.00011182481330071243,-0.015684714196481434,0.016625271102049234,0.04136055864667901,-0.018931644882722087,-0.015167155574391772,0.0226522007831503,-0.027044419642009328,0.02447025847469726,-0.009083083929415916,-0.013843018333885536,-0.02524512456309812,-2.845890674715235
452,0.002433609898420451,0.027350208934416958,0.002560005550802578,-0.0025973519151139346,-0.02190077504568261,0.005343740359804614,-0.012835690905683605,-7.814575075567276e-05,-0.0011507237772191235,0.021951890393992125,0.03482949795449281,0.017465640900793524,0.019996515428491186,0.010196814703777257,-0.02048091261698022,-0.007605307622414003,-0.00840981263497526,0.02116305109651117,0.03463089993301446,-0.00033964327027753065,1.7348350811248343
453,0.002200359441286381,-0.0195217231114846,0.025101940946296284,-0.016633133106191335,-0.007424862133772124,-0.0135216722104463,0.021460197153719912,0.011572101056388078,0.01519276867160668,0.013595733222669958,-0.007941388878242148,-0.05438440341538463,0.01614927490634557,-0.00751401060915894,0.009878609204822319,0.0039036878220462252,-0.03727755604424694,-0.0048031363508105294,0.012981368289354103,0.049277654310945634,2.918290130793889
454,-0.02899764274835523,0.008324296174603837,-0.016416564374304887,-0.022160978679656825,-0.01661007585576731,0.00043031433599909915,0.000567125889530717,0.0008269639446509295,-0.007837709812642247,0.007315648089516347,-0.0028523168016016615,-0.0019584700284122443,-0.007932541331044922,0.006678921330672436,-0.011099920721443633,-0.003394651185463881,0.001322621181006807,0.01629256006788152,0.0017347937952870817,-0.009556160927086641,-5.1686847620342995
455,-0.010686215267100325,-0.02304975905773363,-0.005094110661649937,0.020431097577610042,0.02811342017767075,-0.0018348100919487564,0.003981508301237987,-0.014257538652105304,-0.01703762981759197,0.003232314104073047,0.009123784444746399,0.0015438009561847235,-0.010575173392514462,0.005480537758836772,-0.03436632948013411,0.017229677377661935,-0.0219135047547833,-0.034729476006080756,-0.0015765185945400358,-0.004421741168046765,-0.22729191393677528
456,-0.025546985629601764,0.009778440048261729,-0.014327776114129854,-0.012398926344207056,0.00631713222107456,-0.017443258335702646,0.019092947586029037,0.01484170426327035,0.012562436313801252,0.017361711548926333,-0.009989536544524268,-0.0003450949730885309,0.02034060369992769,0.00938205724501098,-0.0021112099660789314,0.03398777521788872,-0.03349551083712445,-0.010350833261167581,0.005647276635336583,0.020800826574522334,1.6768901183339984
457,-0.01335007430036192,0.012562843365065149,-0.0014128313688690126,-0.028279162789707667,0.01342677055767871,-0.019395167721532654,-0.013732743202906829,-0.008387842026396032,-0.011377023474959285,0.005984617982151886,-0.03509913483926676,-0.03286592776782314,0.006583928393147601,0.008080881820212256,0.01926026101002284,-0.0031779637217354147,-0.007916118681939917,0.0051585257296865965,0.002527738173943119,0.014892931321878635,-5.041525030975895
458,-0.027836950400127906,-0.01071005370552358,-0.03748643121588936,-0.048261785608285444,-0.027045905471910003,0.0021479878979843896,0.01051986858095517,0.011116946347909504,0.012546496155669988,-0.0418180276315693,0.018923940264980392,0.008480771704517883,-0.0028090598764895767,-0.026411221319248498,0.06769177344123073,-0.0020668548231477096,0.06273355251704894,0.006447492510490528,0.00975183557321812,-0.03241557721962041,-5.340475158425357
459,0.038646170670331915,0.008207060053518605,-0.025348062107733948,-0.01368053796284081,-0.023446619158025518,-0.012507619743451506,0.0013582960717593072,-0.011183058828617906,-0.019545080997848373,-0.03022019011765984,-0.01109127984451943,0.03523178601807229,-0.025683909853324853,0.03762161472596468,-0.02201920054372894,-0.014712217398858337,-0.028460028313007493,0.02233490711412405,-0.0017059990259024932,-0.014965121934952516,-2.050533926998075
460,-0.008752306885817107,0.020113417253137117,-0.002503703811642051,0.00550920930867601,0.0348723628292722,-0.01636050261703225,0.011444515583891408,0.011164755441147702,-0.01758614865134445,0.02221482932439769,-0.009496404343140263,-0.025224582272216585,0.021590391854162637,0.012235391937732602,0.0026096839217507745,0.022094748601668556,-0.038116514997219804,-0.011315372905751677,0.005716743906885114,0.030643653740602236,1.6921277231036527
461,0.012397845741038601,0.0029644099063593286,-0.024766122339368913,0.01133714489255828,0.011397502239002258,-0.01684705161970924,0.0012593672717319513,-0.005953219169696314,-0.06247097565136726,-0.03126818439059662,-0.02011846246924825,-0.006439648785678225,-0.02271193765997336,-0.021436292206162427,0.013072030490855403,0.014570667019940463,0.014263584818218152,-0.0005647119570372704,-0.004653310678910666,-0.022743135855077905,-2.905172653046213
462,-0.00019027414711898178,0.006609249881701155,0.013081750343651381,-0.0013035832855495953,0.012587409391935544,0.0050894868575326645,-0.006851564702146567,0.026217754834108473,0.01469668334809859,0.022564994280703188,0.014397662076824046,-0.020007460977650594,0.021595435958914333,0.01935813964865702,-0.0032958463297993986,0.01770869609769485,-0.008093376410177835,-0.0004270400447206607,0.03335551769607105,0.021439589171978215,7.178697321104367
463,0.0008814456788712102,-0.002044009288540249,-0.016166112395868626,-0.0071804369102698405,0.016500962012672454,0.020319418048375115,-0.009586285840843152,-0.013569349293610717,-0.0037154450713372403,-0.011979494366758669,0.0028722817687372457,0.006598849622036932,0.013425938577535466,-0.01907902519131427,0.0006567881530293346,-0.04694432536281228,0.0434970179872582,0.028335403388203777,-0.015253193194437855,-0.0030472744026244698,-0.8457823402922292
464,-0.00386054741549213,0.032086332840304876,0.022884469114739535,0.0023112917957341496,0.03198377421865938,0.0237258156295081,-0.021039681214271987,0.004833167901881353,0.006308981577025305,0.038517994427905926,0.014765978179927712,-0.030767617834032878,0.0025445240837023526,-0.00712731352429616,-0.021646001375323982,-0.004587794099944225,0.008826428543362009,-0.01768349135151388,0.044896520811008006,0.02137666673381798,9.724862897860003
465,-0.019538886586778687,-0.020701838811055015,0.02030431117534984,0.0027471426240549893,0.010608360188136687,0.011640463881446433,-0.013979477987451498,-0.0031890593013783786,0.00849326855911471,0.037898594773987306,0.009809133631493187,-0.027612090168304758,0.003989253006974061,-0.012354163075782047,-0.030781416053905157,-0.0031199207588119334,-0.0005497887389396644,0.000981599919563328,-0.005691097838947921,-0.0060677186382200755,-4.628167355130984
466,-0.029824363436662515,-0.02118875034237236,-0.016049443559555808,-0.009911693647480695,0.001728716048235277,0.028319045572777698,-0.011871266392250219,-0.021846919441543516,-0.025410415019121956,0.010282782129193998,0.013304601057192507,-0.019271191064303098,-0.015180284204007449,-0.026637284311545956,0.041879216136180425,-0.03457945415819146,0.03608794866253313,0.005532068909002387,-0.019365321634483526,-0.038785421908897964,-5.58089328057696
467,0.006975483928539099,0.004708770253300778,-0.021956425471009067,0.013370168771045094,0.004948406725642441,-0.015071245292439596,0.006906703490480544,0.019943841048886222,-0.04210113846394896,0.007422043280905937,0.011596996406597672,0.0338128129912979,0.006507843869085425,0.021220721945463795,0.011641427122426096,-0.00743572432253334,-0.03275826360322026,-0.017509018455189963,0.00019613397201976226,0.003364052188833011,-2.4041108405733267
468,-0.002390406535746757,0.010350413071053204,-0.008240509837062591,-0.0057774494170900696,0.011988334706996883,0.0017052134079389644,0.013656963670008257,-0.009983751634554986,0.012724444291246155,-0.010947484664952845,-0.01723833003616162,-0.02504165682151255,-0.02919146278480807,-0.0014603749428945577,-0.0017469715281216724,-0.009456184595914135,0.01427134210107585,0.0016437867969445958,0.0006120527946344285,-0.03506724707881775,-0.9115932816465595
469,0.031193449983366723,-0.020027984773771455,-0.001311347128339979,0.0015244031922290423,-0.024167641239997942,0.003402415654767137,0.004288675102178988,0.019460879700918362,-0.015438814029858009,-0.0020900486893445074,-0.010400871970071954,0.03077588757491982,-0.015570208534823516,0.016058362715801116,-0.00021353958989389898,0.009807689235514677,-0.03162803209430743,0.02212438417838133,0.0059069243902396635,-0.005484337402955631,-2.591080882322708
470,0.01742342865823431,0.004102390807616283,0.007719539319139615,-0.029564658902077663,0.020369048079207586,0.003475553317153932,0.004761987441280577,0.03308538404459603,-0.0067212543990450655,0.01872645053630967,0.012568607633778272,-0.021833684477169456,0.027077930756882012,0.007381385902704566,0.003852747497532907,0.033973438307389095,-0.01691195345971339,0.008805361026630017,-0.015055538968213657,0.04260635720458531,6.0682970176539115
471,-0.0387393933474915,0.006608177435070385,0.034633894286979765,0.013497159960879976,0.0002887468775596899,0.007482462986784378,-0.03456375930508121,0.0016539266004335998,-0.007517848229067074,0.0449279968500221,0.02192463216623074,-0.05580667221168913,0.01270725755427761,-0.07444151467226605,0.04537905760764008,-0.019328665563827334,0.05681861892801692,-0.010139569539203266,-0.01982868077601928,0.020450453339439942,2.090308729760788
472,0.0017932457556941305,0.002660014508001337,-0.004300572985173515,0.025359294678730614,0.004835418796990707,0.007304381472658985,-0.0017278867781249428,-0.004713616792702167,-0.006657281219553071,0.022004929471017533,0.005539859779597053,0.0052756118783097855,0.005114269672763743,-0.009760219114248991,-0.022458395778583932,-0.0016230777460845911,0.009524672866363767,-0.018625508733207622,0.0009755948786565146,-0.01476383293654468,-1.8737009678194183
473,0.002683865613225087,0.00501005964264182,0.025253288351708827,0.000600604920732852,-0.006771056857171722,-0.005225938925551355,-0.009975249217712296,0.0323749683263497,-0.017694132815016896,0.013203885587602243,0.002213893074979109,-0.03296479138597,-0.020694076862797582,-0.001150012878320172,-0.0005891183457997121,-0.015156851324313415,0.005690712851092728,-0.016145705553313464,-0.019988230413899105,-0.007266764056684225,-2.12863400702566
474,0.011651402706523407,-0.0035032047195722414,-0.008790800372852337,-0.011493371970045253,0.03106127445333216,-0.012428382252232417,-0.005643822183493378,0.00814528871187072,-0.0017149419933872167,0.025818751726911813,0.0037446721855626183,0.008833409099987479,0.01730399067121651,0.0048001373248089665,0.009795253719809166,-0.009759850012148427,0.01785396200433608,0.008271422882622633,0.014434904964438972,0.0055485434801841056,5.250770495336701
